gid,lbl,layer,path,ADM_DR_CD,ADM_DR_NM,OBJECTID,8_num,총인��,생산인�,유동인�,NUMPOINTS,area_sum,review_vis,review_blo,avg_sal_su,xcoord,ycoord
다사473409,"437.00",금천구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 금천구_202204/금천구.shp,"1118053",독산2동,"279","11545620",0.018,6091.581,34.200,0.000000000000000,,,,,126.904615453047867,37.466264212306811
다사460418,"64.00",금천구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 금천구_202204/금천구.shp,"1118051",가산동,"277","11545510",0.002,2883.495,21.994,0.000000000000000,,,,,126.889849420542163,37.474301110299855
다사470406,"329.00",금천구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 금천구_202204/금천구.shp,"1118053",독산2동,"279","11545620",0.014,4737.896,26.600,1.000000000000000,62.800000,417.000000,3.000000,321333.333000,126.901244682162485,37.463543103027597
다사470418,"279.00",금천구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 금천구_202204/금천구.shp,"1118054",독산3동,"280","11545630",0.010,5290.841,17.520,1.000000000000000,30.000000,36.000000,5.000000,232000.000000,126.901158406467104,37.474358967803795
다사461409,"288.00",금천구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 금천구_202204/금천구.shp,"1118052",독산1동,"278","11545610",0.006,4928.571,46.938,0.000000000000000,,,,,126.891046128454818,37.466195063204623
다사472407,"353.00",금천구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 금천구_202204/금천구.shp,"1118053",독산2동,"279","11545620",0.015,5076.317,28.500,0.000000000000000,,,,,126.903498996661725,37.464455863408318
다사475379,"117.00",금천구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 금천구_202204/금천구.shp,"1118059",시흥3동,"284","11545690",0.010,2440.634,33.680,0.000000000000000,,,,,126.907090493346274,37.439235820995712
다사463400,"818.00",금천구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 금천구_202204/금천구.shp,"1118052",독산1동,"278","11545610",0.017,13964.284,132.991,0.000000000000000,,,,,126.893417714988729,37.458158196395694
다사463400,"818.00",금천구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 금천구_202204/금천구.shp,"1118057",시흥1동,"282","11545670",0.021,13808.374,110.040,0.000000000000000,,,,,126.893168524624386,37.457803154959173
다사469391,"222.00",금천구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 금천구_202204/금천구.shp,"1118057",시흥1동,"282","11545670",0.006,3945.250,31.440,0.000000000000000,,,,,126.900221928334332,37.450017511876531
다사471418,"341.00",금천구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 금천구_202204/금천구.shp,"1118054",독산3동,"280","11545630",0.012,6349.010,21.024,0.000000000000000,,,,,126.902289306831193,37.474364694028147
다사475394,"516.00",금천구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 금천구_202204/금천구.shp,"1118061",시흥5동,"286","11545710",0.023,6433.512,26.197,0.000000000000000,,,,,126.906983788141730,37.452755718971169
다사463401,"1067.00",금천구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 금천구_202204/금천구.shp,"1118052",독산1동,"278","11545610",0.023,18892.855,179.929,1.000000000000000,530.000000,92.000000,3.000000,438000.000000,126.893365938516197,37.458996122408081
다사462421,"429.00",금천구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 금천구_202204/금천구.shp,"1118051",가산동,"277","11545510",0.014,20184.463,153.958,0.000000000000000,,,,,126.892089313086615,37.477016726962695
다사478394,"332.00",금천구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 금천구_202204/금천구.shp,"1118061",시흥5동,"286","11545710",0.015,4195.769,17.085,0.000000000000000,,,,,126.910375517777581,37.452772689637555
다사454424,"6.00",금천구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 금천구_202204/금천구.shp,"1118051",가산동,"277","11545510",0.000,0.000,0.000,2.000000000000000,96.050000,171.000000,9.000000,1182000.000000,126.883019585710812,37.479673783096921
다사463414,"139.00",금천구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 금천구_202204/금천구.shp,"1118052",독산1동,"278","11545610",0.003,2464.285,23.469,0.000000000000000,,,,,126.893271256789774,37.470713300386713
다사459417,"188.00",금천구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 금천구_202204/금천구.shp,"1118051",가산동,"277","11545510",0.006,8650.484,65.982,0.000000000000000,,,,,126.888725864503456,37.473393945785901
다사473419,"537.00",금천구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 금천구_202204/금천구.shp,"1118054",독산3동,"280","11545630",0.019,10052.598,33.288,0.000000000000000,,,,,126.904543957533377,37.475277435724230
다사462416,"427.00",금천구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 금천구_202204/금천구.shp,"1118051",가산동,"277","11545510",0.014,20184.463,153.958,0.000000000000000,,,,,126.892131658489788,37.472618729103793
다사462416,"427.00",금천구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 금천구_202204/금천구.shp,"1118052",독산1동,"278","11545610",0.009,7392.856,70.407,0.000000000000000,,,,,126.892107433821124,37.472168526447703
다사468388,"211.00",금천구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 금천구_202204/금천구.shp,"1118057",시흥1동,"282","11545670",0.005,3287.708,26.200,0.000000000000000,,,,,126.899113023720048,37.447307794567877
다사464416,"182.00",금천구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 금천구_202204/금천구.shp,"1118051",가산동,"277","11545510",0.006,8650.484,65.982,0.000000000000000,,,,,126.893873810602614,37.472651019183033
다사464416,"182.00",금천구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 금천구_202204/금천구.shp,"1118052",독산1동,"278","11545610",0.004,3285.714,31.292,2.000000000000000,102.570000,189.000000,16.000000,876000.000000,126.894427893648626,37.472511592421505
다사473382,"441.00",금천구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 금천구_202204/금천구.shp,"1118059",시흥3동,"284","11545690",0.036,8786.282,121.248,0.000000000000000,,,,,126.904808331966109,37.441928439658213
다사469386,"580.00",금천구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 금천구_202204/금천구.shp,"1118057",시흥1동,"282","11545670",0.015,9863.124,78.600,0.000000000000000,,,,,126.900257906743747,37.445510886149641
다사470411,"339.00",금천구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 금천구_202204/금천구.shp,"1118055",독산4동,"281","11545640",0.019,5223.144,23.902,0.000000000000000,,,,,126.901208739559522,37.468049715783586
다사470401,"460.00",금천구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 금천구_202204/금천구.shp,"1118053",독산2동,"279","11545620",0.019,6430.002,36.100,0.000000000000000,,,,,126.901127029838634,37.459297378273639
다사470401,"460.00",금천구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 금천구_202204/금천구.shp,"1118057",시흥1동,"282","11545670",0.012,7890.499,62.880,0.000000000000000,,,,,126.901360511855046,37.458900772452267
다사468409,"215.00",금천구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 금천구_202204/금천구.shp,"1118053",독산2동,"279","11545620",0.009,3045.790,17.100,1.000000000000000,108.000000,539.000000,25.000000,321333.333000,126.898959538230002,37.466140348357520
다사468409,"215.00",금천구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 금천구_202204/금천구.shp,"1118055",독산4동,"281","11545640",0.012,3298.828,15.096,0.000000000000000,,,,,126.898969113895049,37.466590953431016
다사470397,"374.00",금천구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 금천구_202204/금천구.shp,"1118057",시흥1동,"282","11545670",0.009,5917.875,47.160,0.000000000000000,,,,,126.901309358681914,37.455431191309984
다사463408,"573.00",금천구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 금천구_202204/금천구.shp,"1118052",독산1동,"278","11545610",0.012,9857.142,93.876,0.000000000000000,,,,,126.893314962859904,37.465305375008541
다사466402,"1103.00",금천구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 금천구_202204/금천구.shp,"1118052",독산1동,"278","11545610",0.023,18892.855,179.929,4.000000000000000,185.420000,922.000000,22.000000,1752000.000000,126.896750700988974,37.459914809112881
다사468402,"32.00",금천구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 금천구_202204/금천구.shp,"1118052",독산1동,"278","11545610",0.001,821.428,7.823,0.000000000000000,,,,,126.898539610604317,37.459659470926454
다사468402,"32.00",금천구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 금천구_202204/금천구.shp,"1118053",독산2동,"279","11545620",0.001,338.421,1.900,0.000000000000000,,,,,126.899050170574327,37.459947854789384
다사472391,"208.00",금천구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 금천구_202204/금천구.shp,"1118057",시흥1동,"282","11545670",0.005,3287.708,26.200,0.000000000000000,,,,,126.903613530175846,37.450034675537687
다사473391,"380.00",금천구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 금천구_202204/금천구.shp,"1118057",시흥1동,"282","11545670",0.010,6575.416,52.400,0.000000000000000,,,,,126.904744064761147,37.450040375131053
다사464409,"193.00",금천구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 금천구_202204/금천구.shp,"1118052",독산1동,"278","11545610",0.004,3285.714,31.292,0.000000000000000,,,,,126.894438455248292,37.466212496546838
다사462412,"38.00",금천구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 금천구_202204/금천구.shp,"1118052",독산1동,"278","11545610",0.001,821.428,7.823,3.000000000000000,370.020000,4419.000000,113.000000,1314000.000000,126.892155010455966,37.468904847471563
다사471421,"528.00",금천구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 금천구_202204/금천구.shp,"1118054",독산3동,"280","11545630",0.018,9523.514,31.536,0.000000000000000,,,,,126.902267771441899,37.477068657650690
다사474390,"404.00",금천구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 금천구_202204/금천구.shp,"1118057",시흥1동,"282","11545670",0.010,6575.416,52.400,0.000000000000000,,,,,126.905386528901246,37.449507476918413
다사474390,"404.00",금천구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 금천구_202204/금천구.shp,"1118061",시흥5동,"286","11545710",0.018,5034.922,20.502,0.000000000000000,,,,,126.905895702207729,37.449134501989214
다사469409,"241.00",금천구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 금천구_202204/금천구.shp,"1118053",독산2동,"279","11545620",0.010,3384.211,19.000,0.000000000000000,,,,,126.900090573005073,37.466136115285899
다사469409,"241.00",금천구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 금천구_202204/금천구.shp,"1118055",독산4동,"281","11545640",0.013,3573.730,16.354,0.000000000000000,,,,,126.900098139174247,37.466586738258115
다사465408,"106.00",금천구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 금천구_202204/금천구.shp,"1118052",독산1동,"278","11545610",0.002,1642.857,15.646,2.000000000000000,29.700000,22.000000,0.000000,876000.000000,126.895576487881883,37.465316964402263
다사466419,"403.00",금천구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 금천구_202204/금천구.shp,"1118051",가산동,"277","11545510",0.013,18742.716,142.961,0.000000000000000,,,,,126.896177058596038,37.475628449573726
다사466419,"403.00",금천구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 금천구_202204/금천구.shp,"1118052",독산1동,"278","11545610",0.009,7392.856,70.407,1.000000000000000,33.000000,97.000000,23.000000,438000.000000,126.896641412639681,37.475225248670057
다사470414,"382.00",금천구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 금천구_202204/금천구.shp,"1118054",독산3동,"280","11545630",0.013,6878.094,22.776,0.000000000000000,,,,,126.901215129552966,37.471169828723909
다사470414,"382.00",금천구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 금천구_202204/금천구.shp,"1118055",독산4동,"281","11545640",0.021,5772.948,26.418,0.000000000000000,,,,,126.901184879282994,37.470719584479497
다사468421,"87.00",금천구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 금천구_202204/금천구.shp,"1118052",독산1동,"278","11545610",0.002,1642.857,15.646,0.000000000000000,,,,,126.898524610796116,37.477066452932675
다사468421,"87.00",금천구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 금천구_202204/금천구.shp,"1118054",독산3동,"280","11545630",0.003,1587.252,5.256,0.000000000000000,,,,,126.899088859852796,37.477042281142360
다사475392,"281.00",금천구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 금천구_202204/금천구.shp,"1118061",시흥5동,"286","11545710",0.012,3356.615,13.668,0.000000000000000,,,,,126.906998019621099,37.450953067714195
다사459398,"889.00",금천구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 금천구_202204/금천구.shp,"1118052",독산1동,"278","11545610",0.019,15607.141,148.637,0.000000000000000,,,,,126.888865277012570,37.456268853848798
다사462403,"410.00",금천구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 금천구_202204/금천구.shp,"1118052",독산1동,"278","11545610",0.009,7392.856,70.407,0.000000000000000,,,,,126.892220681497122,37.460792956718123
다사469404,"338.00",금천구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 금천구_202204/금천구.shp,"1118053",독산2동,"279","11545620",0.014,4737.896,26.600,0.000000000000000,,,,,126.900128346967605,37.461734722504843
다사470405,"405.00",금천구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 금천구_202204/금천구.shp,"1118053",독산2동,"279","11545620",0.017,5753.160,32.300,1.000000000000000,20.000000,45.000000,4.000000,321333.333000,126.901251869722643,37.462641780059379
다사471383,"10.00",금천구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 금천구_202204/금천구.shp,"1118059",시흥3동,"284","11545690",0.001,244.063,3.368,0.000000000000000,,,,,126.902540340552591,37.442818359333131
다사472414,"281.00",금천구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 금천구_202204/금천구.shp,"1118054",독산3동,"280","11545630",0.010,5290.841,17.520,0.000000000000000,,,,,126.902915099612855,37.471100573322467
다사472414,"281.00",금천구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 금천구_202204/금천구.shp,"1118055",독산4동,"281","11545640",0.016,4398.437,20.128,0.000000000000000,,,,,126.903458021272215,37.470759365994560
다사460407,"263.00",금천구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 금천구_202204/금천구.shp,"1118052",독산1동,"278","11545610",0.006,4928.571,46.938,0.000000000000000,,,,,126.889930001688782,37.464386588955200
다사474424,"140.00",금천구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 금천구_202204/금천구.shp,"1118054",독산3동,"280","11545630",0.005,2645.421,8.760,0.000000000000000,,,,,126.905638552356123,37.479698597113206
다사474424,"140.00",금천구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 금천구_202204/금천구.shp,"1121072",조원동,"333","11620725",0.007,4687.511,16.254,0.000000000000000,,,,,126.905641624637937,37.480144267113488
다사468407,"362.00",금천구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 금천구_202204/금천구.shp,"1118053",독산2동,"279","11545620",0.015,5076.317,28.500,0.000000000000000,,,,,126.898975993183114,37.464432945028896
다사474409,"503.00",금천구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 금천구_202204/금천구.shp,"1118053",독산2동,"279","11545620",0.021,7106.844,39.900,0.000000000000000,,,,,126.905746232180988,37.466269904403390
다사469402,"371.00",금천구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 금천구_202204/금천구.shp,"1118053",독산2동,"279","11545620",0.016,5414.738,30.400,0.000000000000000,,,,,126.900142747627655,37.459932076244819
다사470379,"113.00",금천구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 금천구_202204/금천구.shp,"1118059",시흥3동,"284","11545690",0.009,2196.570,30.312,0.000000000000000,,,,,126.901438633977037,37.439207334101646
다사471381,"111.00",금천구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 금천구_202204/금천구.shp,"1118059",시흥3동,"284","11545690",0.009,2196.570,30.312,0.000000000000000,,,,,126.902554673521493,37.441015706494014
다사463419,"578.00",금천구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 금천구_202204/금천구.shp,"1118051",가산동,"277","11545510",0.019,27393.200,208.943,0.000000000000000,,,,,126.893234826142020,37.475219901044959
다사454427,"207.00",금천구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 금천구_202204/금천구.shp,"1118051",가산동,"277","11545510",0.007,10092.232,76.979,0.000000000000000,,,,,126.882997351804121,37.482377734617600
다사476394,"604.00",금천구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 금천구_202204/금천구.shp,"1118061",시흥5동,"286","11545710",0.026,7272.666,29.614,0.000000000000000,,,,,126.908114364370903,37.452761386674560
다사472378,"81.00",금천구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 금천구_202204/금천구.shp,"1118059",시흥3동,"284","11545690",0.007,1708.444,23.576,0.000000000000000,,,,,126.903706528582020,37.438317434196406
다사472420,"439.00",금천구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 금천구_202204/금천구.shp,"1118054",독산3동,"280","11545630",0.015,7936.262,26.280,0.000000000000000,,,,,126.903405878068043,37.476173052353673
다사478388,"528.00",금천구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 금천구_202204/금천구.shp,"1118061",시흥5동,"286","11545710",0.023,6433.512,26.197,0.000000000000000,,,,,126.910417964280654,37.447364730902017
다사471413,"248.00",금천구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 금천구_202204/금천구.shp,"1118055",독산4동,"281","11545640",0.014,3848.632,17.612,0.000000000000000,,,,,126.902325192753040,37.469858085210426
다사466421,"302.00",금천구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 금천구_202204/금천구.shp,"1118051",가산동,"277","11545510",0.010,14417.474,109.970,0.000000000000000,,,,,126.896180810252574,37.476949700560816
다사466421,"302.00",금천구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 금천구_202204/금천구.shp,"1118052",독산1동,"278","11545610",0.006,4928.571,46.938,0.000000000000000,,,,,126.896728159370070,37.477063935511993
다사477425,"38.00",금천구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 금천구_202204/금천구.shp,"1118054",독산3동,"280","11545630",0.001,529.084,1.752,0.000000000000000,,,,,126.909078440409786,37.480446800882603
다사477425,"38.00",금천구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 금천구_202204/금천구.shp,"1121072",조원동,"333","11620725",0.002,1339.289,4.644,0.000000000000000,,,,,126.908987989660986,37.480889295250037
다사478390,"689.00",금천구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 금천구_202204/금천구.shp,"1118061",시흥5동,"286","11545710",0.030,8391.537,34.170,0.000000000000000,,,,,126.910403816706491,37.449167384369645
다사473411,"414.00",금천구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 금천구_202204/금천구.shp,"1118055",독산4동,"281","11545640",0.023,6322.753,28.934,0.000000000000000,,,,,126.904601156492220,37.468066858102233
다사457412,"6.00",금천구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 금천구_202204/금천구.shp,"1118051",가산동,"277","11545510",0.000,0.000,0.000,0.000000000000000,,,,,126.886500933736073,37.468875626767478
다사460397,"796.00",금천구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 금천구_202204/금천구.shp,"1118052",독산1동,"278","11545610",0.017,13964.284,132.991,0.000000000000000,,,,,126.890003223027975,37.455373373133128
다사469411,"431.00",금천구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 금천구_202204/금천구.shp,"1118055",독산4동,"281","11545640",0.024,6597.655,30.192,0.000000000000000,,,,,126.900077934554886,37.468043980036377
다사473395,"432.00",금천구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 금천구_202204/금천구.shp,"1118057",시흥1동,"282","11545670",0.011,7232.958,57.640,1.000000000000000,13.200000,2.000000,0.000000,380000.000000,126.904715493289615,37.453645676172549
다사476389,"387.00",금천구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 금천구_202204/금천구.shp,"1118061",시흥5동,"286","11545710",0.017,4755.204,19.363,0.000000000000000,,,,,126.908149872876749,37.448254756572318
다사470399,"429.00",금천구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 금천구_202204/금천구.shp,"1118057",시흥1동,"282","11545670",0.011,7232.958,57.640,0.000000000000000,,,,,126.901294988362267,37.457233839331280
다사454428,"324.00",금천구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 금천구_202204/금천구.shp,"1118051",가산동,"277","11545510",0.011,15859.221,120.967,0.000000000000000,,,,,126.882989939841721,37.483279051512966
다사468390,"338.00",금천구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 금천구_202204/금천구.shp,"1118057",시흥1동,"282","11545670",0.009,5917.875,47.160,0.000000000000000,,,,,126.899098604912666,37.449110444347738
다사467421,"195.00",금천구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 금천구_202204/금천구.shp,"1118052",독산1동,"278","11545610",0.004,3285.714,31.292,0.000000000000000,,,,,126.897744008949303,37.477045685584542
다사468412,"186.00",금천구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 금천구_202204/금천구.shp,"1118055",독산4동,"281","11545640",0.010,2749.023,12.580,3.000000000000000,100.900000,434.000000,9.000000,1118000.001000,126.898939913239516,37.468939555231103
다사463421,"381.00",금천구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 금천구_202204/금천구.shp,"1118051",가산동,"277","11545510",0.013,18742.716,142.961,0.000000000000000,,,,,126.893220251611211,37.477022540334943
다사453430,"99.00",금천구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 금천구_202204/금천구.shp,"1117070",가리봉동,"272","11530595",0.008,2171.277,6.616,0.000000000000000,,,,,126.882078919397557,37.485329882056710
다사453430,"99.00",금천구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 금천구_202204/금천구.shp,"1118051",가산동,"277","11545510",0.003,4325.242,32.991,0.000000000000000,,,,,126.881749575948135,37.484973548327609
